1.611008889072876773e+05,-6.138114541710194317e+03,1.818888780530825898e+03,5.176649661782059411e+03,1.396472038334241370e+04,2.751819702202505141e+03,-1.932063490134359017e+04,7.947939947457302878e+02,-5.410476731099427283e+00,-3.714126218812997138e+01,-9.717860261252747023e+01,-1.667439662428071756e+02,-2.472554350589312264e+02,8.491148474337272637e+04,-7.586190431459481260e+02,-8.654854559461936105e+02,-1.016361298845977899e+03,-1.242855710629190526e+03,-2.140747268171140831e+02,-5.850624088421712941e+02,-1.278499057069598166e+03,-9.711771277011092707e+02,-2.735404928382860362e+03,8.735136252208412625e+05,-2.661952391692665969e+03,-1.145412797501695877e+03,-1.226122745413801113e+03,-6.346122845485997459e+02,-1.688364813122214036e+04,-1.384810836013851440e+04,-1.523704559669106675e+04,-1.289442608258794826e+04,-8.562930923152045580e+03,4.662413408703747336e+03,-4.299650435614794333e+02,3.281294855457463466e+00,6.021518538513913610e-01,-1.730496627601557300e-02,-1.846103726326514734e+05,-7.344454952066166152e+04,-3.774441104073761380e+04,-1.493204880726037081e+05,-2.657550538132665679e+04,-2.669786097569865524e+05,-2.261405955271462153e+04,-2.647036592566081481e+02,-2.190288880605497752e+02,5.374738160845867085e+00
1.703090789836050535e+05,-6.958315684110637449e+03,2.022212130735197206e+03,5.250138686408392459e+03,1.660345365364142344e+04,3.314291558180935681e+03,-1.798197829718374851e+04,4.468965741804964864e+02,-3.269926148646487896e+00,-2.845804087030708374e+01,-6.816692180520257693e+01,-1.364902598757038561e+02,-2.024481634355555570e+02,-2.958925515300583697e+02,9.289213348930713255e+04,-8.317016454182671623e+02,-1.000082019165151792e+03,-1.289485936989038692e+03,-1.486050738417849004e+02,-5.284523998478126714e+02,-7.835586668942435153e+02,-1.395644418797788148e+03,-1.017953045663585044e+03,-2.661952391692673245e+03,7.788831452158623142e+05,-2.491472461434243996e+03,-1.206587064913020413e+03,-8.233881994016799126e+02,-1.392353938479154567e+04,-1.197700045316581600e+04,-1.471018255155209408e+04,-1.192265651961913863e+04,-1.193313930347901987e+04,-8.165087585326865337e+03,4.173439630212992597e+03,-2.741443915102173037e+02,9.831793741915183515e-01,9.698779862269359120e-02,-1.541334932544393814e+05,-4.238547820787703677e+04,-8.214314042762156168e+04,-1.833536628562459100e+03,-1.377484834166305955e+05,-2.167450568993232446e+04,-2.170377011775399442e+05,-1.549953834492352689e+04,1.381924121311448417e+01,-2.118522899449754249e+01
1.787881237801299721e+05,-8.052090713586139827e+03,2.298487931501627372e+03,5.420545582167411339e+03,1.973682159492610663e+04,3.946207818503681665e+03,-1.611590969353104447e+04,8.926827764231910578e+01,-2.670570655426289797e+00,-2.462909617749299684e+01,-5.913117984869035837e+01,-1.036154245827291049e+02,-1.673787526288025447e+02,-2.496156012620221816e+02,-3.533047308252072867e+02,1.014921256239138747e+05,-9.599685531043069204e+02,-1.321909218449844957e+03,-1.220078791352901249e+02,-3.947478245443198261e+02,-7.020665388899654999e+02,-8.916393829773185189e+02,-1.365505726055905598e+03,-1.145412797501743171e+03,-2.491472461434230354e+03,6.167527699017227860e+05,-2.204863673574223412e+03,-9.695796233309836225e+02,-1.147799826427145672e+04,-1.060429455692103511e+04,-1.284243766134782345e+04,-1.184100335231503050e+04,-1.131957594900589174e+04,-1.107374911947847977e+04,-8.387693879765545717e+03,3.280346643854279137e+03,-1.097338869702369664e+02,1.072624018258014067e-01,-1.246923261633796064e+05,-4.259766587979906762e+04,-4.239022576571911486e+04,-4.478447584887169069e+04,-5.643378295702980722e+03,-1.097905849452880648e+05,-8.624280384253548618e+03,-1.288097912905897829e+05,-7.688923311628112970e+03,1.607094683001508173e+01
1.802195641880049952e+05,-9.859246171185870480e+03,2.756519473320044654e+03,5.685354453641572945e+03,2.489736994623386272e+04,4.961264697068904752e+03,-1.346891205506067854e+04,-2.783891327670116880e+02,-2.274872993132770471e+00,-1.835924211349202295e+01,-3.789368030179745972e+01,-7.531318183273351963e+01,-1.224039447837360086e+02,-1.806469268939243875e+02,-2.655579907173557785e+02,-3.961599508108845384e+02,1.094446339364830346e+05,-1.319596571941729962e+03,-9.553728435814475972e+01,-2.904910652202824508e+02,-4.397332288375382063e+02,-7.109778416263995950e+02,-9.040237527204010348e+02,-1.226122745413824759e+03,-1.206587064913089762e+03,-2.204863673574185214e+03,4.326135001462668297e+05,-1.535976787126760428e+03,-8.748382183056264694e+03,-8.135463349015249150e+03,-1.071136448876817303e+04,-1.077215548228776970e+04,-1.099898301996540431e+04,-1.071166821154853096e+04,-1.050768553386926942e+04,-9.562842995529901600e+03,1.899862367372682684e+03,-6.135133574848743443e+00,-8.705221676537442545e+04,-3.096607752395941498e+04,-5.664442458398156305e+04,-2.213212369519713684e+04,-2.245316946233584167e+04,-6.313110130378800932e+03,-7.095319651045938372e+04,8.796713842433850004e+03,-5.225806731988894899e+04,-1.769469564211671695e+03
1.580475139270960644e+05,-1.580065529817219431e+04,4.227807305977011310e+03,6.154068241861650677e+03,4.045099306082343537e+04,8.147158365701216098e+03,-7.223729879524673379e+03,-5.509551164008516935e+02,-1.781164773679245084e+00,-1.035351966384588707e+01,-2.293969902865680410e+01,-4.147200175634468167e+01,-6.613486115018227451e+01,-1.008775576027571077e+02,-1.498585276673609314e+02,-2.255670597835628826e+02,-3.756933246904331440e+02,1.155453819032993051e+05,-5.186133312811779206e+01,-1.519900699303499323e+02,-2.578578059767975788e+02,-3.701089709421685825e+02,-4.931171612723284738e+02,-6.346122845486079314e+02,-8.233881994017018542e+02,-9.695796233309736181e+02,-1.535976787126774525e+03,2.027391493322215101e+05,-5.003722446696833686e+03,-5.240942087141171214e+03,-6.917330995778611396e+03,-7.280215524566014210e+03,-8.159723763309591959e+03,-9.049172794147954846e+03,-9.594621285283954421e+03,-1.094195496290293340e+04,-1.188477385727809633e+04,-1.084035597758188715e+03,-5.094991436446569423e+04,-2.204560621311784053e+04,-2.649514463907244135e+04,-1.882612571110049612e+04,-1.612820318010596020e+04,-1.527700359017686606e+04,-4.389582044997988305e+03,-2.300306952592472589e+04,4.806865767841922934e+04,-6.699611913719631957e+03
-7.157967938510432839e+06,-2.363898526115391403e+06,7.278480107287978753e+05,2.412206871147002093e+06,5.452060541522888467e+06,3.950668126666423632e+05,1.267221442659890954e+03,-1.284413128661395831e+02,-2.527912629368180930e+01,-3.062312120390224209e+03,-6.300729227836003702e+03,-1.084765380642142009e+04,-1.312686783340323382e+04,-1.512354490147609249e+04,-1.692407454401696668e+04,-1.866076285268012725e+04,-2.062433914789031769e+04,-2.372771589589288851e+04,-1.366811421610055277e+03,-3.475435322266854200e+04,-2.850235000438333009e+04,-2.534505126842718892e+04,-2.118486356268774034e+04,-1.688364813122252235e+04,-1.392353938479148019e+04,-1.147799826427104745e+04,-8.748382183056339272e+03,-5.003722446696755469e+03,4.314225995049873367e+06,-1.734319994353521615e+05,4.204565232413010563e+03,7.099665692538758321e+01,3.532417509153828661e+01,8.358818254435642636e-01,3.181087304045120412e+00,1.330586495470468700e+00,8.193999024863872771e-01,1.110525282623520266e-01,-1.032831759278284758e+07,4.812756990962743759e+06,-4.394356246317563346e+05,-1.238336178471002859e+04,-3.075511255559498750e+03,1.457749654912046822e+02,-1.030318571098236760e+02,1.116270307727906363e+01,-2.454936067236180630e+00,-2.090536845318013093e+00
-7.558942532784293406e+06,-2.596477125917446800e+06,7.601625246379591990e+05,2.095471552742160391e+06,6.337138931339744478e+06,6.520585194371209946e+05,-1.132576056696756950e+03,1.123466106513451308e+02,-3.278686497832529056e+01,-5.061659842426983147e+01,-3.067398743558351839e+02,-2.438146772136693471e+03,-4.184706964156176582e+03,-5.942886949152220041e+03,-7.660709324947829373e+03,-9.462215842657991743e+03,-1.157167242657190945e+04,-1.517039515253224272e+04,-7.691903167343790528e+02,9.198331903240361498e+03,-4.331174981921155450e+03,-1.576203773251980965e+04,-1.441564521753796180e+04,-1.384810836013766493e+04,-1.197700045316504657e+04,-1.060429455692141892e+04,-8.135463349014052255e+03,-5.240942087140985677e+03,-1.734319994353528891e+05,4.350746063947052695e+06,-3.371913451213883818e+05,1.002116560248289352e+04,1.632022166095838145e+02,3.093921914090259406e+01,8.175824994719704808e-02,1.066766582491172288e+00,2.800975585077129515e-01,4.279777551828738147e-02,-4.145023391567001119e+06,-1.140805373603609577e+07,1.034652041260041296e+07,-9.432761996355820447e+05,-2.344800830896009211e+04,-3.390743007500287149e+03,-3.965178246674913964e+01,-5.295035320202398310e+01,3.754588835031143823e+00,-8.273614278938191680e-01
-7.324714274762940593e+06,-2.480144258168886881e+06,7.073522595756452065e+05,1.703170743662815075e+06,6.309100786818704568e+06,7.748397843540551839e+05,-1.657941051862436836e+02,1.847452741519789399e+01,9.379236349421505858e-01,-2.413531168907903091e+00,-6.657374568729557041e+01,-5.110918797707768135e+02,-2.156863588478361635e+03,-3.840657826199054398e+03,-5.664289634183059206e+03,-7.683109835035103060e+03,-1.012484290749112370e+04,-1.453779590158984502e+04,3.948085193842538843e+01,3.819295024570557189e+02,4.704871400633483063e+03,-1.369800080008966506e+04,-1.706831704282517967e+04,-1.523704559669087757e+04,-1.471018255155118459e+04,-1.284243766134850739e+04,-1.071136448876740542e+04,-6.917330995778222132e+03,4.204565232413253398e+03,-3.371913451213883236e+05,4.246711571002870798e+06,-4.433954617424476310e+05,1.586090459662100511e+04,2.000562613794482161e+02,2.794137297166133749e+01,5.312290058137805054e-02,5.369044853482477508e-01,3.920336916772360764e-02,4.033189435204216861e+05,-8.329406775641225278e+06,-9.267645148815060034e+06,1.306273975234354101e+07,-1.414700093227324542e+06,-2.834156655614805641e+04,-3.659794082917664582e+03,-2.385978286084514721e+01,-2.099692214274480051e+01,-5.367870225033687381e-01
-7.056216627430329099e+06,-2.364250022642106283e+06,6.619550606493484229e+05,1.412145700465746457e+06,6.186679757235197350e+06,8.594174613956783433e+05,-7.901017278252485312e+02,5.252547349414681577e+01,3.054936814468904860e-01,-7.786807582001655792e-01,-2.524599750185062774e+01,-1.635056648630984455e+02,-2.784955083143136676e+02,-1.572367990388538828e+03,-3.057996386030631584e+03,-4.893458902409211078e+03,-7.317379887438382866e+03,-1.192577949685633757e+04,6.831825429722100829e+00,-7.117221025441496352e+01,3.543579017536453080e+01,6.064853962445587058e+03,-8.433901759260932522e+03,-1.289442608258780274e+04,-1.192265651961835465e+04,-1.184100335231454119e+04,-1.077215548228692205e+04,-7.280215524566103340e+03,7.099665692519096183e+01,1.002116560248286623e+04,-4.433954617424470489e+05,4.061975841009951197e+06,-4.572572490800843225e+05,1.416011117239109262e+04,1.791107479890752074e+02,1.546068414468262375e+01,9.443287343775811499e-03,5.260574193752745598e-02,1.468556944899058362e+04,9.930760758233120432e+05,-1.074955070814175718e+07,-6.989123581462407485e+06,1.308998645904690027e+07,-1.297494476823336212e+06,-2.807943108827821925e+04,-2.103146599006907309e+03,6.577078041049717605e+00,-1.680645113868266538e+00
-6.833439605804876424e+06,-2.276207928600809537e+06,6.279467755011258414e+05,1.193609318822541274e+06,6.063026350862441584e+06,9.271346947427326813e+05,-6.872701868426258898e+02,3.602411563652029969e+01,2.542138412832116445e-02,3.711126079240122111e-02,2.139780937487717472e-02,-2.728194412588027618e+01,-1.689332076720678799e+02,-2.855517577017849362e+02,-1.563805598382855578e+03,-3.211994959536214537e+03,-5.640250430534714724e+03,-1.058894118617395543e+04,2.694425893182237353e-01,1.441281498334617162e+00,8.772327214535152962e+00,-5.564631986826916545e+02,5.117208107259158169e+03,-8.562930923152001924e+03,-1.193313930347930000e+04,-1.131957594900567528e+04,-1.099898301996538066e+04,-8.159723763309497372e+03,3.532417509148103818e+01,1.632022166096623437e+02,1.586090459662108333e+04,-4.572572490800847299e+05,3.752391429624950979e+06,-3.610328096548079047e+05,7.848980443010771523e+03,8.962136729219970732e+01,4.375187074452771441e+00,7.337120428561241976e-03,4.073828319061440652e+03,3.697790421279385919e+04,1.401878914966180688e+06,-1.104591143114500493e+07,-4.430612185830745846e+06,1.034606481505038217e+07,-8.080686624034041306e+05,-1.452355068020185354e+04,-5.132176281554891375e+02,5.675262066755152324e-01
-6.571654538248104043e+06,-2.187009953239128925e+06,5.949393035683982307e+05,1.005194993911689497e+06,5.890435501547961496e+06,9.781070847861574730e+05,-7.011957657093021226e+02,2.655710993922237861e+01,3.702547100580147466e-02,4.192749016847813204e-02,9.417865760229732208e-02,-8.269315072085314799e-02,-2.703193820594659158e+01,-1.727431117650885994e+02,-3.011688711579140545e+02,-1.720224481506756092e+03,-3.975449084543969093e+03,-9.257540437988456688e+03,4.523897142550656891e-01,-7.814763220472320526e-01,3.171591142498448868e+00,-3.975950081478527132e+00,-5.785169717541787122e+02,4.662413408703699133e+03,-8.165087585327003580e+03,-1.107374911947855799e+04,-1.071166821154853824e+04,-9.049172794148153116e+03,8.358818254513096235e-01,3.093921914096914705e+01,2.000562613795428319e+02,1.416011117239131636e+04,-3.610328096548080212e+05,3.348760936695146374e+06,-2.446220191340286401e+05,2.946627316921554666e+03,1.980917884528642148e+01,2.979086837212296390e-01,-3.324223874931205955e+02,5.592680904707378431e+03,3.542967229345514352e+04,1.245450004009611206e+06,-8.904112496937995777e+06,-3.039602419169459492e+06,6.989820290836810134e+06,-3.323228199926881935e+05,-3.118009816503371439e+03,-1.825168644045782074e+01
-6.316628271426072344e+06,-2.118054646951694041e+06,5.687549691466653021e+05,8.452297761063650250e+05,5.720109385652671568e+06,1.023253730756357894e+06,-6.826571634761613723e+02,1.549790491965567085e+01,1.192164157019683784e-02,1.866431290169619575e-02,1.454031476962672209e-02,4.559342034841581959e-02,1.124923501047267460e-01,-1.964616091503629391e+01,-1.741782364337657896e+02,-4.209327527809788876e+02,-2.380654412516885259e+03,-7.636588575472210323e+03,5.764204392075041039e-02,1.317723754087517241e-01,-2.304652503594247226e-01,1.942701427013553417e+00,1.006318807215089528e+01,-4.299650435614416892e+02,4.173439630213072633e+03,-8.387693879765511156e+03,-1.050768553386898930e+04,-9.594621285284099940e+03,3.181087304062168108e+00,8.175824997990577270e-02,2.794137297164526856e+01,1.791107479891206253e+02,7.848980443010747877e+03,-2.446220191340286692e+05,2.948112241479563527e+06,-1.217741871676867304e+05,4.544446265271164407e+02,1.017820491955396145e+00,6.153468047328796331e+01,6.290126263964725695e+01,4.018104649023931870e+03,2.691798484257344535e+04,7.550937587523957482e+05,-6.203200760024716146e+06,-1.677024442900485126e+06,3.569357455928864889e+06,-5.723816686601597030e+04,-8.773964612115227624e+01
-5.752462738211658783e+06,-1.954549276908543892e+06,5.184618047779180342e+05,6.593204857411577832e+05,5.265513466429195367e+06,1.012753999641800881e+06,-5.322159933349456651e+02,4.004230219707043403e+00,1.067622585288850560e-02,1.473923857561345099e-02,1.737102222064677154e-02,1.397228148895255859e-02,3.842687672284130634e-02,3.223756256258270003e-02,-1.217269576513297125e+01,-1.283622142037235676e+02,-8.627255797261195767e+02,-6.236360290167390303e+03,8.262330334296882905e-02,-5.556077698836220380e-02,1.274699410605938388e-01,-2.054928647010092757e-01,1.465506031632156647e+00,3.281294855468224192e+00,-2.741443915102123015e+02,3.280346643854163631e+03,-9.562842995529979817e+03,-1.094195496290304618e+04,1.330586495456906437e+00,1.066766582460605850e+00,5.312290050413315257e-02,1.546068414467176666e+01,8.962136729222028464e+01,2.946627316921536931e+03,-1.217741871676868759e+05,2.459352228486903012e+06,-3.530181718282555084e+04,3.087814916778397389e+01,-6.704898406512501197e+01,9.327614169880298789e+01,2.793932531669018005e+01,1.973657520242034252e+03,1.365556538749311403e+04,3.155213558212188073e+05,-3.042301954433842562e+06,-1.284526651131479302e+06,1.043048538450142602e+06,-2.244567144199745144e+03
-4.523107693846497685e+06,-1.572515792569457320e+06,4.095507452167631127e+05,4.104887269931482733e+05,4.199511594585455023e+06,8.755496749418828404e+05,-2.911187503144259381e+02,-2.747769462533372398e+00,6.302314014549497724e-03,8.965517449782821335e-03,9.250908996156780723e-03,1.056717491156897171e-02,9.373383339008698606e-03,1.987368878633863356e-02,1.250597577943839307e-02,-5.072506753329856899e+00,-4.401471462954232550e+01,-3.778882587111274916e+03,4.252655973446382159e-02,-5.705160577220418083e-03,-3.138464036190474760e-03,4.653596860415514652e-02,-9.251711934326528608e-02,6.021518538541061893e-01,9.831793742041783357e-01,-1.097338869702233239e+02,1.899862367372810240e+03,-1.188477385727826913e+04,8.193999024947169474e-01,2.800975585079233943e-01,5.369044853231383918e-01,9.443287345964097509e-03,4.375187074457920211e+00,1.980917884529791451e+01,4.544446265271211587e+02,-3.530181718282555812e+04,1.827102309916598722e+06,-3.309061181555267012e+03,-2.439042340077180171e+01,2.921401177375155811e-01,2.122811739582589752e+01,-5.717572088164867949e+00,5.224505983032660197e+02,3.347447097242749805e+03,6.567855358871728822e+04,-7.465652091531971237e+05,-1.484226419009054312e+06,9.927341064612424816e+04
-1.355269748808075674e+06,-4.460105917344781337e+05,1.106905448023604113e+05,3.756083252460687072e+04,1.274568670151607832e+06,3.005555062261149287e+05,1.586311925587606879e+02,1.192602754291229061e+01,2.193513361410281276e-03,2.978553844039223165e-03,3.069448904118199373e-03,3.145623818019744992e-03,3.378077944605442206e-03,3.273720458863394259e-03,4.742433604380359019e-03,3.236412657409351058e-03,-7.661908735900192502e-01,-1.516777180767846289e+02,1.489518246279162954e-02,-4.902077706081201663e-03,3.672029104276603242e-03,-1.382391403850023476e-03,7.924471447271262334e-03,-1.730496627612232788e-02,9.698779862323239631e-02,1.072624018256815998e-01,-6.135133574851415972e+00,-1.084035597758205768e+03,1.110525282626584759e-01,4.279777551760927112e-02,3.920336916495538448e-02,5.260574193613881677e-02,7.337120427972131619e-03,2.979086837218727912e-01,1.017820491955999218e+00,3.087814916778421193e+01,-3.309061181555268377e+03,5.470815491172556067e+05,-6.126134773931251942e+00,2.061719080566743578e+00,-1.380600475334976762e+00,2.286319742869229010e+00,-2.279023728797825221e+00,3.840766309105266174e+01,2.284295385779143999e+02,5.329985928413981128e+03,1.713609543112088431e+04,-4.801233682899252162e+05
2.546422884197149053e+07,8.414022104494338855e+06,-2.545685697654291522e+06,-7.867635131610541604e+06,-2.180137102252120525e+07,-1.744938823785513872e+06,5.794967023539890215e+04,-6.025412687394682507e+03,-2.463693907588391994e+03,-1.060575211895477696e+04,-2.994985955447037850e+04,-4.990821483332505159e+04,-6.362448663321102504e+04,-7.593286114878680382e+04,-8.803477776302947314e+04,-1.000617850956543843e+05,-1.133766753188088187e+05,-1.342208238657525508e+05,-1.805112116001659597e+05,-4.752174762023360236e+05,-5.733239864787643310e+05,-2.438170306739896478e+05,-2.644269523390920949e+05,-1.846103726326544711e+05,-1.541334932544433104e+05,-1.246923261633821239e+05,-8.705221676537432359e+04,-5.094991436446519947e+04,-1.032831759278284386e+07,-4.145023391567005310e+06,4.033189435204237816e+05,1.468556944898826259e+04,4.073828319058465240e+03,-3.324223874971171426e+02,6.153468047637876737e+01,-6.704898406699528834e+01,-2.439042339990222530e+01,-6.126134773925911325e+00,3.051707400792704225e+08,-2.236351071386693120e+08,-5.089382612991385162e+07,-3.025797659007267095e+06,-6.910581388745706063e+05,1.955370221546807443e+04,-2.484066858370491536e+04,4.236414820271349527e+03,-1.032089011046231917e+03,3.192022168554362338e+02
3.092180138856574893e+07,9.272984636261390522e+06,-2.604043101689617615e+06,-5.804320751928888261e+06,-2.610600126869640872e+07,-3.191335274960890878e+06,2.070712556333679458e+04,-1.948496182270748250e+03,-2.650092541853829971e+03,-2.108965095592985745e+04,1.308412670379627707e+04,3.726777217491432384e+04,4.122037502003541886e+04,4.653261969341657823e+04,4.947477151698184025e+04,5.042318395037505979e+04,5.174018264653664664e+04,4.963630517916446843e+04,-1.035699502224637108e+05,-2.879981607433144236e+05,-9.986549856734692003e+04,-1.742773076117212768e+05,-6.187348433835507421e+03,-7.344454952067077102e+04,-4.238547820787766977e+04,-4.259766587979669566e+04,-3.096607752396731303e+04,-2.204560621312022704e+04,4.812756990962740034e+06,-1.140805373603608645e+07,-8.329406775641211309e+06,9.930760758233134402e+05,3.697790421279417205e+04,5.592680904707982336e+03,6.290126263926023142e+01,9.327614169860484594e+01,2.921401175822381791e-01,2.061719080569032414e+00,-2.236351071386694908e+08,7.863436553836272955e+08,-4.217064658401620984e+08,-1.047733601042011380e+08,-6.402763211007215083e+06,-9.608920051989498315e+05,-3.085194386388937710e+04,-1.705155582052446334e+04,1.554404733108852952e+03,-1.358212301547614800e+02
2.112364580283532664e+07,6.087928699585976079e+06,-1.640318662825761130e+06,-2.588910910917163827e+06,-1.834762833967821673e+07,-2.846837509190163575e+06,3.589481572066894296e+04,-2.525464845873628292e+03,-1.774700807973305530e+02,1.331781530123658399e+02,-2.598324043394206456e+03,1.528665833352690970e+04,2.272242052507854896e+04,2.159354244211687546e+04,2.366395733909102637e+04,2.451044428051907016e+04,2.375446880927300663e+04,2.063122813013281120e+04,-7.826523627340329767e+03,-1.689433419577991299e+04,-3.049522291829473688e+05,-5.692950903723954252e+04,-2.130447876996052801e+05,-3.774441104072367307e+04,-8.214314042761088058e+04,-4.239022576572232356e+04,-5.664442458396764414e+04,-2.649514463906583478e+04,-4.394356246317647747e+05,1.034652041260041669e+07,-9.267645148815033957e+06,-1.074955070814175904e+07,1.401878914966179989e+06,3.542967229345483065e+04,4.018104649022991453e+03,2.793932531600509250e+01,2.122811739576190249e+01,-1.380600475337982802e+00,-5.089382612991377711e+07,-4.217064658401623368e+08,1.147277661025875807e+09,-5.243174055570187569e+08,-1.282227967967836112e+08,-6.135951125656667165e+06,-8.097761975778236520e+05,-1.850739664186592199e+04,-5.022505728905623982e+03,1.223935292771864880e+02
1.253559271600194834e+07,3.574274602784686722e+06,-9.250894192563289544e+05,-8.145915757632259047e+05,-1.103031864953423664e+07,-2.120716902133014519e+06,2.120731322490389721e+04,-1.277852269438357325e+03,-1.102588824658200934e+02,9.470220328842479773e+00,3.288559614219864784e+02,-7.932646540888727031e+03,1.168266299491550672e+04,2.175361052573802226e+04,2.427540899010244539e+04,2.934031744088628329e+04,3.175331685353407011e+04,3.531065846631282329e+04,-2.898683904033195631e+03,9.902868877050503215e+03,-6.997825925279638614e+04,-3.241442415714883246e+05,-8.653679945194306129e+03,-1.493204880726079573e+05,-1.833536628569278491e+03,-4.478447584886713594e+04,-2.213212369520998254e+04,-1.882612571110534554e+04,-1.238336178470876985e+04,-9.432761996355821611e+05,1.306273975234354287e+07,-6.989123581462414004e+06,-1.104591143114501238e+07,1.245450004009608412e+06,2.691798484257315067e+04,1.973657520243202271e+03,-5.717572088429573540e+00,2.286319742832080504e+00,-3.025797659007222857e+06,-1.047733601042012721e+08,-5.243174055570189357e+08,1.311549146161260366e+09,-5.524198990570334196e+08,-1.143553272303156704e+08,-5.141398040258870460e+06,-4.109893957568636397e+05,-1.503176455102537375e+03,-2.664717625555372251e+02
3.480757424590958282e+06,1.128173494310208829e+06,-2.548403211805385654e+05,2.959351242970141466e+05,-3.201412115743186790e+06,-9.891774884357479168e+05,2.223088455670751864e+04,-9.940703849062795143e+02,1.066821130478945001e+01,1.134442571274284006e+01,4.737769761148665992e+00,6.899051106875914456e+02,-5.413197690356972089e+03,1.144588997030933751e+04,1.955051272648559097e+04,2.299103943010660441e+04,2.919558688984259061e+04,3.491255483549478231e+04,1.660410448453495746e+02,-8.188623361873650310e+02,-1.513124056125274819e+03,-2.671905328933883357e+04,-2.970443541741016088e+05,-2.657550538132332076e+04,-1.377484834166329238e+05,-5.643378295699399132e+03,-2.245316946233465205e+04,-1.612820318010491428e+04,-3.075511255560722930e+03,-2.344800830895562467e+04,-1.414700093227327801e+06,1.308998645904690400e+07,-4.430612185830773786e+06,-8.904112496937982738e+06,7.550937587523963302e+05,1.365556538749382889e+04,5.224505983038355907e+02,-2.279023728795650072e+00,-6.910581388744770084e+05,-6.402763211007274687e+06,-1.282227967967836410e+08,-5.524198990570333004e+08,1.239247591053018808e+09,-4.669559422751407623e+08,-8.083124643642590940e+07,-2.644626928240642417e+06,-9.854019471288043133e+04,2.035364542788205711e+02
6.303395391976665705e+05,5.239371890587593662e+05,-1.062855171382577537e+05,2.700939693080509314e+05,-7.107593899490004405e+05,-4.903207617038221215e+05,2.038212011297810386e+04,-6.295707998414159192e+02,-7.666989879675290886e+00,-5.670037377364737452e+00,-2.177544196831263434e+01,6.619751749959416287e+00,6.395713805227821922e+02,-5.322213414401960108e+03,1.155160095325827206e+04,1.933177524635289228e+04,2.584736053695395458e+04,3.595317354566669383e+04,-1.748288965528089989e+02,4.776241728018573554e+02,-1.457831766641294053e+03,8.137006272726345060e+02,-2.856457606230350575e+04,-2.669786097569912672e+05,-2.167450568993440174e+04,-1.097905849452988768e+05,-6.313110130378314352e+03,-1.527700359017670235e+04,1.457749654915590440e+02,-3.390743007500227577e+03,-2.834156655614740885e+04,-1.297494476823340403e+06,1.034606481505037285e+07,-3.039602419169455301e+06,-6.203200760024721734e+06,3.155213558212183416e+05,3.347447097242520613e+03,3.840766309111769772e+01,1.955370221536021199e+04,-9.608920051989306230e+05,-6.135951125656628050e+06,-1.143553272303157002e+08,-4.669559422751408815e+08,9.939882503018134832e+08,-3.676004392827286124e+08,-3.826228982561336458e+07,-6.107629485597816529e+05,-4.009721756489816471e+03
-3.357836910415652208e+06,-6.915662835784475319e+05,1.905704551491821476e+05,4.615962517489493475e+05,2.834218227112649009e+06,2.567481729214410007e+05,1.836765338528691427e+04,-2.675191605435784936e+02,2.036546045795777804e+00,1.760076701979203184e+00,4.359075289858044044e+00,-3.965937457481552020e+00,-8.430795816622726591e+00,4.843484036830234913e+02,-4.432711102494378792e+03,1.271237317274011730e+04,2.197623569273055909e+04,3.610684841394082468e+04,3.903602079963674498e+01,-1.194647651839429869e+02,2.196718508318912768e+02,-8.395189305956214412e+02,-1.116719907383631153e+03,-2.261405955271309722e+04,-2.170377011775400315e+05,-8.624280384248228074e+03,-7.095319651046011131e+04,-4.389582044997356206e+03,-1.030318571094625923e+02,-3.965178246581474752e+01,-3.659794082917264859e+03,-2.807943108827647666e+04,-8.080686624034089036e+05,6.989820290836806409e+06,-1.677024442900483496e+06,-3.042301954433842096e+06,6.567855358871709905e+04,2.284295385778796685e+02,-2.484066858371421768e+04,-3.085194386389942520e+04,-8.097761975778366905e+05,-5.141398040258816443e+06,-8.083124643642584980e+07,-3.676004392827284336e+08,6.792001377945686579e+08,-2.180452069915778637e+08,-9.364626484982846305e+06,-2.228817214808324206e+04
-2.780055931020534597e+06,-5.626699763727624668e+05,1.454016712738884962e+05,1.515335249063383089e+05,2.414764240400352981e+06,3.527935394534504740e+05,1.642864329950703905e+04,1.143157074667774538e+02,-4.343648751516404061e-01,-3.071053474608054223e-01,-1.185820961813742080e+00,7.528647756261134250e-01,-5.702368148491402167e+00,-1.509239795012047303e+00,3.126195967443441077e+02,-3.291909289801150862e+03,1.671877224959519663e+04,3.998443345758314535e+04,-1.059289009954262895e+01,3.272966922317736760e+01,-8.116447655092301261e+01,1.621120340856873838e+02,-6.038770607224133755e+02,-2.647036592562342889e+02,-1.549953834492302485e+04,-1.288097912905892445e+05,8.796713842432314777e+03,-2.300306952592534435e+04,1.116270307734822964e+01,-5.295035320234114096e+01,-2.385978286055024000e+01,-2.103146599007074201e+03,-1.452355068020097679e+04,-3.323228199926876114e+05,3.569357455928863492e+06,-1.284526651131481631e+06,-7.465652091531967744e+05,5.329985928413980218e+03,4.236414820251022320e+03,-1.705155582051974852e+04,-1.850739664186769369e+04,-4.109893957568579935e+05,-2.644626928240644280e+06,-3.826228982561341673e+07,-2.180452069915777743e+08,3.353855131219447851e+08,-7.725706056292152405e+07,-4.632257600307865650e+05
