-2.310156280648565735e+05,-1.113058292328927382e+04,1.792240582706970827e+03,-1.389860881192061061e+04,1.582698627435737581e+05,2.085162887078362473e+04,2.281199659943615188e+03,1.616764430619338782e+04,3.864415616113669216e+02,-1.713970485153909522e+03,9.801656634767794458e+04,-6.740283084445229179e+03,2.570704117137420894e+02,-2.715330738208701078e-01,7.161112467714669805e-02,1.601516438039185530e-03,7.699716988025295805e-03,3.079355931971013149e-03,9.730618700233956662e-04,-1.266550414162433754e+03,1.661165017426031625e+02,-5.385370688523766876e+04,-4.156271559694744647e+05,2.854515036417621304e+05,-2.476302246920697871e+04,-8.224345334416645414e+01,-6.162656074878941581e+01,3.762397560317850775e+00,-2.677870355285280723e+00,5.340710737486510373e-01,-1.296922158473982623e-01,-4.184210779415914061e+01,-4.191496377246829184e+02,-3.922328559585566410e+01,-3.547489362527725234e+02,-6.744947053279292959e+02,-9.973217463957868176e+02,-1.319064920629235075e+03,-1.658518547278680217e+03,-2.059117618612563092e+03,-2.737187029866945522e+03,-1.205120392257637604e+03,5.719422563018784786e+03,-1.540725762877441639e+03,-2.418112200001631209e+03,-2.365423657775886113e+03,-2.321870672750367703e+03,-2.069086565502606391e+03,-1.863521101986830672e+03,-1.449700931099959917e+03,-9.466593609996182295e+02
-2.046956227130722546e+05,-1.046429609104431984e+04,1.483536725689142258e+03,-1.666129596440607565e+04,1.434358592620367126e+05,2.128972118012019200e+04,2.677139760588337140e+03,1.757735905213007936e+04,4.969239989768655050e+02,1.401009264516860355e+02,-6.740283084445223722e+03,9.742237143078913505e+04,-1.020626864862681941e+04,4.295987853721780425e+02,-6.864406429912439656e-01,6.910127953519484834e-02,1.536935275675888057e-03,5.470386159786129465e-03,1.049954182517733427e-03,-7.499790335334419069e+02,8.079436020722650369e+01,1.163499677162183070e+04,-2.435505104721870157e+05,-2.861769350193805294e+05,4.250003911342779757e+05,-4.054329991801031429e+04,-1.245800514962638204e+02,-7.736394084287799444e+01,3.593196090973317602e+00,-1.095530780907503665e+00,-1.045044867994144588e-01,-2.452697236816664406e-01,-1.660717650954425650e+01,-3.091856046171043886e+02,-5.616702829780651740e+01,-3.803237202854965631e+02,-7.083505843744130743e+02,-1.058323617504783442e+03,-1.451195962176340799e+03,-1.926168486484676123e+03,-2.779710521176315524e+03,-1.786537079724168819e+01,-4.853191822357881620e+02,3.567017960384104754e+03,-3.431595078945151272e+03,-3.207630631679428461e+03,-2.850426092291241730e+03,-2.733927309437531221e+03,-2.426393868841216317e+03,-2.027074836585919002e+03,-1.320459735833180503e+03
-1.836071224560416886e+05,-7.771623635422907682e+03,7.520898199948907177e+02,-1.838016492039791046e+04,1.325551357995339204e+05,2.061729531196538301e+04,2.852489871082359969e+03,1.840072963389552751e+04,6.726634658508680786e+02,1.685101661792058891e-01,2.570704117137425442e+02,-1.020626864862683942e+04,9.412720597777518560e+04,-1.133242831499968270e+04,3.735049579665276269e+02,-3.299306029427699904e-01,3.834675134045184564e-02,1.230479931670459132e-03,1.080637834258251634e-03,-8.258420237603467058e+02,7.089412387765440826e+01,-6.272615910295826325e+01,2.298488246525110299e+04,-3.747817773937607999e+05,-1.849121470306174888e+05,4.743441050441893167e+05,-3.665197698661307368e+04,-1.912539538124279375e+02,-4.694794148506243658e+01,1.811987757498663587e+00,-2.077146771470230746e-01,5.634704934296012879e-02,-1.135030580616663620e+00,-2.849282126021762451e+01,-3.177765405373577892e+02,-2.541011005237794862e+01,-2.673078519038395484e+02,-5.556271573867356892e+02,-9.077252320796239928e+02,-1.379712619486845597e+03,-2.274823148857189153e+03,1.382662541828576508e+00,-8.308646775371299498e+01,-8.023842029220500081e+02,3.276906385731563205e+03,-1.969861106532673375e+03,-2.315009123958967393e+03,-2.212402262319781585e+03,-2.188375280411976746e+03,-2.049402968422509275e+03,-1.390236149706481683e+03
-1.708084733137378062e+05,-3.790060413083344429e+03,-3.277798486267918179e+02,-1.973464031529067142e+04,1.240435884154319065e+05,2.047203962635053904e+04,3.061947874225907526e+03,1.897985301308958151e+04,8.232987832093215275e+02,1.594458838278640656e-01,-2.715330738201791050e-01,4.295987853721777014e+02,-1.133242831499967360e+04,8.777119996942195576e+04,-9.187731632447663287e+03,1.892937957162249631e+02,-1.128083385999090194e-02,1.436811961670127549e-02,4.924468185769255435e-04,-6.655985650941221365e+02,4.423692397740591531e+01,6.028308758991137495e+01,1.606979433229616916e+02,3.727916706574409181e+04,-4.278285791456581792e+05,-6.698353389943599177e+04,3.996320656222719117e+05,-2.070558227545434056e+04,-1.094563991565786267e+02,-1.300974461424801731e+01,4.466139550021696464e-02,9.861944966755086667e-03,9.440530553407891490e-03,-6.659142498809745847e-01,-1.552786497686819445e+01,-2.774355914163107286e+02,-3.527362740487144777e+01,-2.980466294184051321e+02,-6.357900517920216998e+02,-1.128265594250432741e+03,-2.131671005541289560e+03,-1.211518905869596319e-02,-1.783737154234987798e-02,-4.317562461967572318e+01,-4.332237905370897693e+02,2.659215590275506202e+03,-2.425255964175380086e+03,-2.316897106549679393e+03,-2.281224398574951010e+03,-2.188973666656974729e+03,-1.644154190918102358e+03
-1.613508799825595925e+05,2.676066652727940891e+02,-1.478962235420361822e+03,-2.090123493792357840e+04,1.168639453075455385e+05,2.036670514841407930e+04,3.255819528254070065e+03,1.943147978544695798e+04,9.957068443758427065e+02,3.592068291103078792e-02,7.161112467667152259e-02,-6.864406429912897067e-01,3.735049579665296733e+02,-9.187731632447665106e+03,7.822400620216583775e+04,-6.215704620384951340e+03,6.280680983711905441e+01,7.903739338827871913e-03,2.568263091913912128e-03,-6.030583643187377447e+02,2.825410721979198669e+01,-3.103320789180164496e+01,1.000066376363348866e+02,1.667630651796820018e+02,3.357352874637908099e+04,-3.665453160640241113e+05,-7.764533307631567368e+03,2.846619378921259195e+05,-7.701275200686478456e+03,-1.901800359372171556e+01,-9.213398513665508327e-01,1.256747848738824780e-02,1.513889283871440450e-02,1.036163961211911122e-02,-6.488682282041575711e-01,-1.367714635162480086e+01,-2.520551525953524390e+02,-4.542753430620832944e+01,-3.530924066852856527e+02,-8.392354247779459229e+02,-1.972932395361999397e+03,2.172387983313187887e-01,-3.697606783399012276e-01,-7.610653224944874395e-02,-4.292095430626979180e+01,-3.924931256298306153e+02,2.311987293022012636e+03,-2.424450110563464023e+03,-2.255074324024770704e+03,-2.290143388113487617e+03,-1.930571786369968777e+03
-1.536142103950346936e+05,7.947059342023115278e+03,-3.154001855997725215e+03,-2.196698135524385361e+04,1.105688480047335033e+05,2.015370207543483411e+04,3.433000495590866194e+03,1.981022854078517776e+04,1.188334043367606000e+03,3.509353141059090575e-02,1.601516438612615723e-03,6.910127953562783532e-02,-3.299306029430582043e-01,1.892937957162234284e+02,-6.215704620384946793e+03,6.818713188528822502e+04,-3.090974198511624309e+03,4.823828846778455137e+00,8.001211530469793786e-04,-5.272447756793540066e+02,1.382067406142483001e+01,-3.311943386309224913e+00,-3.040607908325914543e+00,6.873044749444979118e+01,1.446699108513614647e+02,1.873399617708589722e+04,-2.644794240283619729e+05,4.202845164578977710e+04,1.515722768953524646e+05,-8.841867405696362994e+02,-6.507586656416585180e-01,4.644068777618616528e-03,6.438486303086759024e-03,5.612859611330081600e-03,4.526575220505479891e-03,-2.337521794826896981e-01,-7.988186924131019495e+00,-2.252370122792771667e+02,-8.261437551309686000e+01,-5.364470686907361596e+02,-1.736776335426772448e+03,3.728902447197947334e-02,4.331233033841896951e-02,-1.299350079014963133e-01,5.497886212289193608e-02,-1.626853217405446372e+01,-2.383262448445037478e+02,1.969915259915891284e+03,-2.599494563075460974e+03,-2.310856892824158422e+03,-2.189615129082832482e+03
-1.474699807547270611e+05,1.203965795389211598e+04,-4.617958436234088367e+03,-2.290697351404138317e+04,1.039715586093263264e+05,2.023504531207865512e+04,3.665007641302330285e+03,2.002697451085232024e+04,1.408924656475887787e+03,1.954455210711536495e-02,7.699716987775495625e-03,1.536935275341155815e-03,3.834675134009746245e-02,-1.128083386083611472e-02,6.280680983711912546e+01,-3.090974198511625218e+03,5.874988049858946033e+04,-9.703129552404222977e+02,1.090089314972064183e-01,-4.090994590212935123e+02,1.275497557511711344e+00,-7.081556324860645901e+00,5.117015662211012561e+00,-3.331938350334108456e+00,3.463802064797758362e+01,7.753711969507781987e+01,6.927067978010615661e+03,-1.411049765301691368e+05,3.872661894989052234e+04,5.078365672370944958e+04,-3.290653500258832764e+01,3.703789621952352767e-03,4.817900103016444294e-03,5.075402887762505560e-03,4.621975838039707463e-03,5.284446957683958113e-03,-1.002174283985760028e-01,-4.682602777261400284e+00,-1.695748995169506088e+02,-2.164865707696269794e+02,-1.611927322829676768e+03,4.548501146090101754e-02,-3.586901345777401828e-02,4.699986962749524988e-02,-8.435941665694374203e-02,1.624591012127201695e-01,-7.593023295341650325e+00,-1.465055915972753837e+02,1.591964124177662143e+03,-3.065526077219490162e+03,-2.798532441768499211e+03
-1.392756843360728526e+05,2.564142844759508807e+04,-7.387522391186616005e+03,-2.368441653904200939e+04,9.569030349966412177e+04,1.965337318189793223e+04,3.839919797941176967e+03,1.997732529231181616e+04,1.695886483263923992e+03,1.307740936619028460e-02,3.079355931745020314e-03,5.470386159621254407e-03,1.230479931880634759e-03,1.436811961694917095e-02,7.903739338569581996e-03,4.823828846778681623e+00,-9.703129552404227525e+02,5.029977475280681392e+04,-1.946012805529730372e+02,-2.443785451427381759e+02,-6.699019048044872804e+00,-3.460622146101798968e+00,6.566774148959428903e-01,7.519791206517485449e-01,-1.192308339724261756e+00,1.025466080360516763e+01,1.566971618622423712e+01,8.328717923381510673e+02,-4.664905141829965578e+04,1.192119479416713602e+03,9.896930821210858994e+03,2.133620515756872241e-03,2.844816371010917312e-03,2.816275680747588536e-03,2.924276692117484810e-03,2.778482552516385595e-03,3.357635795754522479e-03,-8.718503005652383786e-03,-2.006105900674255871e+00,-8.481100359120448218e+01,-1.240555658033491682e+03,2.310114505993181300e-02,-7.684092807612896703e-03,-2.279072240187696163e-03,1.362022537812501710e-02,-3.172021092683011134e-02,9.123402789120879652e-02,-1.088520057904220018e+00,-6.458502610775788355e+01,1.096253346387731881e+03,-4.231102969336919159e+03
-1.188026670203983085e+05,4.040980555503196956e+04,-1.108225793520407933e+04,-2.282587122224347695e+04,7.572165345683450869e+04,1.730198251703614369e+04,3.804815586227438416e+03,1.792251240525508911e+04,2.126760003038337345e+03,3.804123971557604733e-03,9.730618699893556212e-04,1.049954182533341385e-03,1.080637834267345054e-03,4.924468185838748457e-04,2.568263091920541807e-03,8.001211530655975152e-04,1.090089314972493284e-01,-1.946012805529728382e+02,3.574643068293698161e+04,9.590059062763701547e+01,9.673463433869883943e+00,-1.212114315312117663e+00,3.915509197698884281e-01,-2.100660958599367689e-01,2.330419335849547302e-01,-3.119072331260350772e-01,1.692419633730518846e+00,1.687503795988755328e+00,7.534631212589877691e+01,-7.844042384941826640e+03,-1.593258209673167948e+04,8.351415466501812494e-04,1.098463325247174289e-03,1.102121531442807473e-03,1.103064402048638259e-03,1.131653463835792517e-03,1.111474032071960855e-03,1.259440688818915660e-03,6.017289252734821237e-04,-4.669108276385740552e-01,-7.311628126357352642e+01,9.354371018033817708e-03,-4.425921460959894582e-03,2.046305733335654353e-03,-1.524828650918963469e-03,3.323932893725081716e-03,-7.743427439016986602e-03,2.563053244125219898e-02,-7.444239218798917590e-02,-1.249226070543919676e+01,-7.045622851767934662e+02
2.498524539495772478e+04,1.756061655105695536e+02,-4.816121139119377403e+01,-1.492342790170350781e+02,1.700126645298842050e+02,4.246249850715134926e+02,9.035955604589418044e+01,-2.921902664163962982e+01,-2.293849357435581624e+03,-3.360345938780856159e+02,-1.266550414162412380e+03,-7.499790335334953397e+02,-8.258420237603858141e+02,-6.655985650941078120e+02,-6.030583643186591871e+02,-5.272447756793566214e+02,-4.090994590212930007e+02,-2.443785451427389432e+02,9.590059062763744180e+01,1.679267793498367610e+04,-1.197405857562072697e+03,2.190845162115831408e+04,4.006610911553511869e+03,1.062634714615433404e+04,7.413945811596045132e+03,7.319665126646170393e+03,6.378693165908796800e+03,5.500071226856137400e+03,4.806870207204497092e+03,3.400593203953656484e+03,7.606088144473715147e+02,3.344015431476724416e+02,8.080494298913282591e+02,8.359098652336000441e+02,8.681167503897870574e+02,8.865084313659219788e+02,8.903866405767987544e+02,9.092954206197319991e+02,8.576106772263225366e+02,7.348442084279578239e+02,3.028310195348956313e+02,-1.294534924724842676e+04,-1.005598895457898470e+04,-8.156685303666005893e+03,-6.980068095901613560e+03,-6.079169346368937113e+03,-5.301897570696457478e+03,-4.680069933923381541e+03,-4.054449508259655431e+03,-3.396822805484882338e+03,-2.078385873733947847e+03
-1.833091813728873603e+03,-4.867769711327127879e+00,2.781977624340925104e+00,1.955008806822132783e+01,-8.407518635430733411e+00,9.635513480821941812e+00,4.691200407291567842e+00,-4.192994431079227979e+00,1.287907987397501017e+02,6.408400566689422817e+01,1.661165017426042425e+02,8.079436020723466072e+01,7.089412387765324297e+01,4.423692397740404658e+01,2.825410721978500561e+01,1.382067406142521548e+01,1.275497557511437785e+00,-6.699019048045025571e+00,9.673463433869853745e+00,-1.197405857562076108e+03,1.495600017117152447e+02,-3.324814078788394909e+03,-7.541290754598435342e+02,-1.168075233295727685e+03,-7.537735589631415678e+02,-5.471516209639326007e+02,-3.467622187074800308e+02,-1.552797745912909022e+02,2.266875143488268662e+01,2.363695585838255795e+02,7.584216446560627389e+01,-5.160935679536095932e+01,-9.983921598361501992e+01,-8.868624180378040478e+01,-7.666882076713034166e+01,-6.558421162671696436e+01,-5.388867486623288983e+01,-4.356380174292483787e+01,-3.248011097191463392e+01,-2.632523364206118899e+01,-6.664870264231025487e+01,2.271168794595377676e+03,1.445675730984890151e+03,1.003144521561792658e+03,7.184402943848344876e+02,5.024483699083342572e+02,3.201213163538438948e+02,1.612537692978869757e+02,1.001169882770554054e+01,-1.365589853625902776e+02,-2.613246542963854040e+02
