-6.656226623252462596e+06,-2.220512446521718055e+06,6.456589717438312946e+05,1.748546771583649563e+06,5.553688653833847493e+06,8.067644575875927694e+05,9.570534902690426679e+04,5.707754562789602205e+05,9.551281377732309920e+03,-1.455122061900183617e+05,3.439400866272573825e+06,-2.723303382587897358e+05,7.673647432364944507e+03,1.073090372014244167e+02,2.070500920654406940e+01,2.786748883724921022e-01,5.199683511057122676e-01,9.027662706709009555e-02,1.931563568432844921e-02,-4.098967405338942626e+03,5.427448857584037114e+02,-3.870727585871904157e+06,-1.053795779612038285e+07,9.745520815004345030e+06,-8.360924721996809822e+05,-2.244692684200071017e+04,-3.470112596026435313e+03,-1.196685215145109566e+02,-5.153044967426082934e+01,3.707614849298029647e+00,-5.643692562135071977e-01,-1.153080560898948619e+02,-1.413498222897638016e+03,-3.571557212048217593e+02,-2.188263199933478973e+03,-3.749499808484473306e+03,-5.341506588104952243e+03,-6.881897190119499101e+03,-8.504103739457628762e+03,-1.040251897196259051e+04,-1.364610178201148301e+04,-3.070461829780967037e+03,1.996614741895661427e+04,-1.373823123039001985e+04,-1.574698428889012212e+04,-1.281624794035277591e+04,-1.251252457887009587e+04,-1.074080108446685153e+04,-9.542612303899622930e+03,-7.309121542716857221e+03,-4.713491308140196452e+03
-6.420464494809996337e+06,-2.100057001175536774e+06,5.943072079355645692e+05,1.400557836094776401e+06,5.492825093463608064e+06,8.182617703483141959e+05,1.083522822689270542e+05,6.740936425950230332e+05,1.595313155747891506e+04,3.249938071232004859e+03,-2.723303382587890374e+05,3.302451351154090837e+06,-3.566626432851661230e+05,1.222533572887542323e+04,1.295223419377322500e+02,1.892454691842220171e+01,1.954279154586764378e-01,2.448670248926563542e-01,1.512810242536431760e-02,-2.428644546284337139e+03,2.651175745582580134e+02,3.297636111493667122e+05,-7.889229812467015348e+06,-8.574205905565999448e+06,1.251145406179673783e+07,-1.278158828398442129e+06,-2.780718477265410183e+04,-3.821317416806080473e+03,-8.689052532261953843e+01,-1.954607158008255396e+01,-2.339230631777179381e-01,1.552303936669002571e+00,-3.072667980775714724e+01,-1.093541468554904895e+03,-2.763249931733997187e+02,-1.923640751085697730e+03,-3.419767306408339209e+03,-5.051928712429683401e+03,-6.842463425899368303e+03,-9.013163474186589156e+03,-1.293728118955852369e+04,9.854337026916158493e+01,-7.543647943759600594e+02,1.328003729062576895e+04,-1.669344648371410221e+04,-1.723920517649203248e+04,-1.344427948263554754e+04,-1.317164656201580146e+04,-1.140976738168254087e+04,-9.526290046657766652e+03,-6.149605561082757049e+03
-6.167641847449246794e+06,-1.990340850576696452e+06,5.524635860182098113e+05,1.148642283931549871e+06,5.364526749160440639e+06,8.202641034657721175e+05,1.175135511379336385e+05,7.449108065328708617e+05,2.314566545434837826e+04,5.300641724497332063e+01,7.673647432364827182e+03,-3.566626432851657155e+05,3.126607130053321365e+06,-3.669766460738081369e+05,1.080966918564953994e+04,1.170280090861244418e+02,1.034625179387949601e+01,2.548223804698310918e-02,2.628242191001801606e-02,-2.745757190334149072e+03,2.383670316098013018e+02,1.290012386314475043e+04,8.399031949318021070e+05,-1.036140493126106635e+07,-6.392358423611703329e+06,1.275412560943784937e+07,-1.181412962297312450e+06,-2.778737976599785907e+04,-2.205222407282144559e+03,-1.268682503407604756e+01,-1.405418841338210267e+00,2.415483286620608849e-01,-1.149285113129240088e+00,-9.120650170978808546e+01,-1.087394443833090463e+03,-1.315598895935947041e+02,-1.382040667748444775e+03,-2.680044652746398242e+03,-4.299225546164330808e+03,-6.424020413225568518e+03,-1.047155796521009506e+04,1.094483283177744859e+01,-8.445168977669428045e+01,-2.185092493029221714e+03,1.234343939783144378e+04,-9.724133859719298925e+03,-1.274165024852985334e+04,-1.034804168976121400e+04,-1.043426068438373659e+04,-9.461577911209020385e+03,-6.390154926041142971e+03
-5.962556516357910819e+06,-1.911190369502441026e+06,5.223790272238439065e+05,9.629817160808449844e+05,5.244789254877605475e+06,8.260953799911120441e+05,1.262597819205747655e+05,8.020084546750851441e+05,3.099484487843144962e+04,2.330010890269325330e+01,1.073090372011268698e+02,1.222533572887545597e+04,-3.669766460738085443e+05,2.861129096902934369e+06,-2.888711440984589863e+05,5.780186174013452728e+03,5.949341911787482218e+01,2.797448634607044848e+00,8.017099372029121238e-04,-2.237841927343129100e+03,1.509325970666356227e+02,3.391820632896069583e+03,3.255902934871650359e+04,1.222793293294067029e+06,-1.083697353571792133e+07,-3.861873885271478444e+06,1.024730495412461087e+07,-7.284170455253085820e+05,-1.450230701115149714e+04,-5.269124712862725346e+02,1.167689687880776733e-01,2.122031416398267173e-02,2.338965819949791886e-02,1.071681040705390275e+00,-6.143878117456964105e+01,-9.370895496894059988e+02,-1.490240235280668344e+02,-1.375657288482275135e+03,-2.811397769852410875e+03,-4.939784813681105334e+03,-9.264237082553901928e+03,7.523935352299737644e-01,2.963506618498794154e+00,8.883826878858668863e+01,-1.387539902239068169e+03,1.025408086288868435e+04,-9.810975216911250754e+03,-1.143134423876635810e+04,-9.838943892710442015e+03,-9.636052271279915658e+03,-7.135723408196186028e+03
-5.736793837827839889e+06,-1.836868970201421995e+06,4.952593344426201656e+05,8.074730142658298137e+05,5.096764747880082577e+06,8.306264808061349904e+05,1.345285134086963371e+05,8.465368942198359873e+05,3.952264846102669981e+04,1.665250866798544394e-01,2.070500920646312437e+01,1.295223419377559821e+02,1.080966918564954904e+04,-2.888711440984593355e+05,2.528602253942260984e+06,-1.945642162438858650e+05,2.064176486260036654e+03,1.383987579737034679e+01,2.093263860482397209e-01,-1.951785565798617881e+03,9.353336662117932576e+01,-1.456536338639549228e+02,5.019526928671301903e+03,3.217963625410005989e+04,1.098613426308606984e+06,-8.897469528852663934e+06,-2.478275473926996812e+06,7.055227651046380401e+06,-2.959944530642150785e+05,-3.206975955541302937e+03,-1.953266231001213171e+01,2.031337297239686757e-02,2.040715005585428884e-02,7.103256514991970749e-02,3.647930337853097504e-01,-5.509102486825489819e+01,-8.111341421546042056e+02,-1.803162054267632755e+02,-1.513103263218883058e+03,-3.481345146510191626e+03,-8.107423509819381252e+03,5.202156133127501247e-01,-8.600367746225334731e-01,5.792743286888735632e+00,3.575877098669738530e+01,-1.284022802988124113e+03,8.727898197126496598e+03,-9.188801590203818705e+03,-1.022829848757650143e+04,-9.351629511202329013e+03,-7.926089971898017211e+03
-5.520782179470401257e+06,-1.784040118656853912e+06,4.745924445584383211e+05,6.773810967053124914e+05,4.955908009315410629e+06,8.368273160508342553e+05,1.432381387329343124e+05,8.869250247997678816e+05,4.948175051934279327e+04,1.575382903210456931e+00,2.786748884163774420e-01,1.892454691843813919e+01,1.170280090861589031e+02,5.780186174013506388e+03,-1.945642162438859523e+05,2.203032277728823945e+06,-9.698489615937181225e+04,2.771131947951548682e+02,9.198173054231713053e-01,-1.659818550619828102e+03,4.545084571474504287e+01,6.548190569605166900e+01,1.524535302248990831e+02,3.793529188500483542e+03,2.473195076020360284e+04,6.576819466526730685e+05,-6.302682241379822604e+06,-1.136046735101828352e+06,3.688475351384629961e+06,-4.956840771494546061e+04,-1.080381122685558068e+02,5.025536420845523079e-03,8.381579935101701045e-03,6.580725256560907011e-03,3.615709486548124296e-02,4.437093582438896844e-01,-3.590168318169317274e+01,-6.957246915537733685e+02,-3.048218116217788065e+02,-2.100718766174226857e+03,-6.711784952065600919e+03,3.494748801479186096e-02,1.729034079723651973e-01,-3.848849613613697374e-02,3.400909489431963806e+00,3.996133699924651950e+01,-8.527224208006181243e+02,7.368331997316105117e+03,-9.156939241589936501e+03,-9.382045097150959919e+03,-8.427768349038753513e+03
-5.097020959652933292e+06,-1.680672207382281078e+06,4.408333981705030892e+05,5.362484992003097432e+05,4.627301959244188853e+06,8.101837133539877832e+05,1.468334684750248271e+05,8.904605252912493888e+05,5.956986454734285508e+04,5.010737877862130318e-01,5.199683510221504434e-01,1.954279154628268955e-01,1.034625179388057248e+01,5.949341911788692983e+01,2.064176486260031197e+03,-9.698489615937179769e+04,1.838952321205618326e+06,-2.910972955968248789e+04,2.106161950150744389e+01,-1.180910005233172114e+03,5.770137092035952264e+00,-3.574004196901935870e+01,7.186438966382584681e+01,8.585564453634631832e+01,1.884562881548101814e+03,1.262598464065260305e+04,2.699827832971205935e+05,-3.219637487128474750e+06,-8.102747517891288735e+05,1.146962060967574129e+06,-2.199877675930921214e+03,4.526308898262653216e-03,6.189684608541056940e-03,7.950931749427583850e-03,5.476795508173135096e-03,2.745178911057427618e-02,1.305656795484614052e-01,-1.969102075200817481e+01,-4.774572221651217205e+02,-7.313488413114230298e+02,-5.611694032301128573e+03,6.265023976735342726e-02,-6.565888693078475447e-02,1.553660755967940510e-01,-1.455024432623903130e-01,2.192121311592691857e+00,1.399721374956223130e+01,-4.789229054364732860e+02,5.515640313020116082e+03,-9.953578549963154728e+03,-9.849061231285319082e+03
-4.183611643712746911e+06,-1.426029908398355590e+06,3.675813345472222427e+05,3.528182997593727778e+05,3.858156237893828657e+06,7.074517402664390393e+05,1.372848923577088281e+05,8.048562037500807783e+05,6.650452855841057317e+04,3.387458976752970585e-01,9.027662706364791845e-02,2.448670248905644442e-01,2.548223804880539456e-02,2.797448634610832485e+00,1.383987579736623985e+01,2.771131947951551524e+02,-2.910972955968250244e+04,1.405235336920876289e+06,-3.318761782087521624e+03,-6.031746173205833657e+02,-1.451611037533668025e+01,-1.015650809470028904e+01,-1.783417135224427019e+00,1.876369545190858190e+01,1.241557918919165715e+01,4.935529246753671941e+02,3.223769732423239930e+03,5.421427360784481425e+04,-8.960317348231981741e+05,-1.188600058556117350e+06,1.320600631315588544e+05,2.476913855434598882e-03,3.598452812934117839e-03,3.611170086819777414e-03,4.378870304502374688e-03,3.365132963212141837e-03,1.135901124077864921e-02,2.156333540862521991e-02,-7.322483440329818905e+00,-1.942160832947455447e+02,-3.559266839515847551e+03,2.768433330987126600e-02,-5.191557463901902425e-03,-9.100664555743959161e-03,4.846878304395729753e-02,-7.475193384003725461e-02,7.444416994854514691e-01,3.084797373162674994e+00,-1.719263201326652677e+02,3.153370949173528061e+03,-1.186454862578520806e+04
-1.532696016825971892e+06,-5.311678141530281864e+05,1.313472953457059630e+05,5.198223004768716055e+04,1.448402197744995588e+06,2.874013503333089757e+05,6.293750948828177934e+04,3.418157449259632267e+05,4.052090705441447790e+04,5.519032202397267106e-02,1.931563568407346221e-02,1.512810242539119887e-02,2.628242191011342932e-02,8.017099372462643814e-04,2.093263860482299510e-01,9.198173054231872925e-01,2.106161950150720585e+01,-3.318761782087519805e+03,4.999543388177223387e+05,1.383314594747754143e+02,1.402668737979720071e+01,-3.095885018028151414e+00,1.118766084916992476e+00,-8.980985785631254714e-01,1.961867932039200069e+00,-5.389069890095262716e-01,3.996333428911032826e+01,2.741259217462225024e+02,5.269153326663582448e+03,-1.697901403831715652e+04,-5.117637983670964022e+05,9.315199197773291803e-04,1.282054974306181660e-03,1.323374702303790201e-03,1.345342221171516237e-03,1.478711887784412565e-03,1.342682952933906687e-03,2.408087656688664979e-03,3.324362088432748080e-03,-1.145215494319748339e+00,-1.332446249290943854e+02,1.078730241390449957e-02,-5.041700592114048418e-03,3.164758286435934154e-03,-2.608524696411651522e-03,8.152648671059914420e-03,-1.686346002518225584e-02,1.086273009994687677e-01,3.663017088332732873e-01,-1.277946125693656398e+01,-1.115299193400593140e+03
8.709519652810251864e+04,-2.283845115036446259e+03,5.997609505200175590e+02,7.925037377315466074e+02,7.351691048265754944e+03,5.080762513786281488e+03,8.162373907576920828e+02,8.376819307005116571e+02,-9.925087514436538186e+03,1.275918569312830186e+02,-4.098967405339067227e+03,-2.428644546284193893e+03,-2.745757190334301413e+03,-2.237841927343104544e+03,-1.951785565798646076e+03,-1.659818550619782627e+03,-1.180910005233152560e+03,-6.031746173205804098e+02,1.383314594747749879e+02,7.397591958192808670e+04,-5.595496519813431405e+03,9.599170052446433692e+04,2.260181045078998432e+04,4.590879337772156578e+04,3.354831413887085364e+04,3.183300103933987702e+04,2.758510996136569884e+04,2.335012501064953904e+04,1.910789531230295688e+04,1.109282936698362937e+04,2.737720927502744871e+03,1.838148720083950820e+03,3.687638057777965059e+03,3.708305825719111908e+03,3.608917605152280430e+03,3.438680396685152118e+03,3.166792942846344886e+03,2.952293641142584875e+03,2.411078959724516153e+03,1.564548614765000366e+03,-2.442131761158505014e+02,-4.729703415780946671e+04,-4.778906933838956320e+04,-4.150336317301086092e+04,-3.652282817798085307e+04,-3.235636960354512121e+04,-2.809885392158120158e+04,-2.452927279758226359e+04,-2.029515462456235036e+04,-1.527182514880159943e+04,-6.825089593194093140e+03
-6.214897900900574314e+03,1.771130246624894653e+02,-4.528805239860457732e+01,-5.321069611381602726e+01,-5.726715917599631211e+02,-2.885383511665717151e+02,-2.592865738004117304e+01,-7.686400983509304297e+01,6.134555499931738041e+02,2.374013163844779228e+01,5.427448857584336110e+02,2.651175745582260106e+02,2.383670316098157116e+02,1.509325970666325816e+02,9.353336662118648803e+01,4.545084571474390600e+01,5.770137092034993032e+00,-1.451611037533729842e+01,1.402668737979718649e+01,-5.595496519813432315e+03,6.728574282996752345e+02,-1.407007779839088653e+04,-3.384341636605814983e+03,-4.814822440310216734e+03,-3.178750828022377391e+03,-2.287896348243488319e+03,-1.424888504341701037e+03,-6.392636928064802078e+02,1.019182772239218622e+02,6.642623744266627455e+02,2.718133048880158640e+02,-2.943337032078262041e+02,-4.508814677987136292e+02,-3.807280781544512251e+02,-2.982919339979497408e+02,-2.247334855697027649e+02,-1.523195342970576576e+02,-9.183382037466417103e+01,-3.396432734350020155e+01,-2.375757698747144264e+00,-1.194777322998127289e+02,8.226600969633416753e+03,6.918714816509117554e+03,5.135984603491814596e+03,3.785571840686592168e+03,2.705825620555437126e+03,1.756367295838339942e+03,9.432747208711323310e+02,2.021596071652971034e+02,-4.301700483170160965e+02,-7.176111376436072078e+02
2.605214143185967207e+07,8.502513065528443083e+06,-2.559661823945268989e+06,-7.833834679622896947e+06,-2.217621202674624696e+07,-2.767160847207145300e+06,-2.685557257868593442e+05,-1.779562108183920849e+06,-3.063176492396455433e+04,-9.843548928151614964e+06,-3.870727585871912073e+06,3.297636111493671779e+05,1.290012386314429750e+04,3.391820632896226925e+03,-1.456536338619043818e+02,6.548190569618691370e+01,-3.574004196957406521e+01,-1.015650809457021886e+01,-3.095885018028583069e+00,9.599170052446232876e+04,-1.407007779839068826e+04,2.922869914493497014e+08,-2.083669731646384001e+08,-5.150822605082924664e+07,-3.550120515973801259e+06,-7.948946924801402492e+05,1.937497518955524129e+03,-2.662637578516892972e+04,4.216089402406270892e+03,-8.128194913745010126e+02,3.932758154241084867e+02,4.713289064990649422e+03,1.242065024594441275e+04,-2.387642417843735893e+04,-4.851895421824893856e+04,-6.147141027102482622e+04,-7.375809223402975476e+04,-8.556407483844921808e+04,-9.741517278020313825e+04,-1.105217427289464395e+05,-1.311484180515187909e+05,-3.600233923523913836e+05,-5.294721918681163806e+05,-7.944463242009456735e+05,-1.838045248371938651e+05,-2.808318707996269222e+05,-1.715580888898130797e+05,-1.541420886688541796e+05,-1.211141899419762049e+05,-8.557613130719571200e+04,-5.005345433435754967e+04
