-6.151128766463015927e+04,-4.306312413979120174e+04,1.205761922070561559e+04,2.709466735489546409e+04,1.352746836754058604e+05,3.890329173077687756e+03,5.575658693196476179e+02,1.512124754034134457e+04,-1.279208064151106896e+02,-2.790095604404673577e+04,8.085856640618725214e+04,-2.672080403350152119e+04,7.436154678450830033e+03,-2.353904647491579453e+03,4.253463238764159087e+02,-1.593863016779875466e+02,-7.650112714269848624e+00,-1.055078727463193999e+01,-7.200076317354815458e-01,3.269053026115688681e+03,-3.895601429796752768e+02,-1.710354595566597709e+04,-2.934481552185245091e+05,1.755885426365259336e+05,-5.976784925603985175e+04,2.099855899817201134e+04,-4.185092497466417626e+03,1.693989451287000975e+03,8.413759668927066571e+01,1.152548938144649355e+02,1.243260905695510665e+01,8.373243812844285117e+01,2.015333105022629979e+03,2.717866921440704573e+02,1.840401756392243215e+03,3.044488969562034526e+03,4.231150808321513068e+03,5.331872227256462793e+03,6.460842135055011568e+03,7.746383270484504465e+03,9.900707117759784524e+03,6.453811014114883619e+03,-1.320895135662189568e+04,1.598230110456699731e+04,2.961081798590127619e+03,1.643590293590995498e+04,8.841556988114971318e+03,9.223341847208368563e+03,7.343422900987906360e+03,5.335233742081714809e+03,3.427161466392214606e+03
-4.884043742876894248e+04,-3.277430405914913717e+04,9.154275633153501985e+03,1.958862107722196015e+04,1.035575348688498634e+05,3.629466618591268343e+03,4.280079453508705001e+02,1.272442681920875839e+04,-1.360750126610726625e+02,5.771803985991278751e+03,-2.672080403350152483e+04,6.457392481952266826e+04,-2.357130072522460250e+04,6.509858992440221300e+03,-1.763798738020178462e+03,2.899391756076550450e+02,-8.165497096381967879e+01,-5.361961941577060742e+00,-9.487239377783657224e-01,3.441202584698418832e+03,-3.395587036829054455e+02,6.543392903327399836e+03,5.474358615440965514e+04,-2.934667547289826907e+05,1.725423564421742922e+05,-5.663718287199954648e+04,1.682145268376187232e+04,-2.963015246563968958e+03,8.717967624253283248e+02,5.806503143986380167e+01,1.650303818647494225e+01,7.638077192863463871e+00,-3.094407241919270746e+00,1.661379969756707396e+03,6.269322435920388159e+01,1.468810811012879412e+03,2.639599135982879488e+03,3.895450462891100869e+03,5.240237041425545613e+03,6.845363233291218421e+03,9.716144948915341956e+03,-2.650617512860029379e+01,1.425829063170635709e+04,-1.110789816446179611e+04,6.684054399898499469e+03,3.189839647697890541e+02,1.445138245081931018e+04,7.699319156160585408e+03,8.729162511135993554e+03,6.346533108918624748e+03,4.331027688826110534e+03
-3.904760885969600349e+04,-2.203429199231540042e+04,5.977338430303501809e+03,1.028151689978260220e+04,7.342625405723141739e+04,2.636098930169347113e+03,3.119159730136233293e+02,1.049870656947556927e+04,-1.045177291680101348e+02,-2.632423008429618221e+03,7.436154678450831852e+03,-2.357130072522460250e+04,4.897686457669696392e+04,-1.772578040777510614e+04,4.387680946566765670e+03,-9.947053177762780933e+02,1.227706424392569460e+02,-2.389991564653321987e+01,-5.427327707510616328e-01,3.117885455833146352e+03,-2.466777953129189029e+02,-2.874367155633987750e+03,-1.172274425766048262e+04,6.032749476059661538e+04,-2.466711837241257017e+05,1.412926075813615753e+05,-4.143114352328790119e+04,9.960494559582231886e+03,-1.282686330549293189e+03,2.580282821778211542e+02,9.607428211806702478e+00,-1.232310455766190138e+00,5.059094386011711464e+00,1.149816000432001175e+02,1.805075766268923644e+03,1.536083573073031339e+01,1.045343622243176242e+03,2.064818933795282646e+03,3.336403280490106681e+03,4.982390236946884215e+03,8.097748593418497876e+03,-3.284225954448130835e+01,-6.141981253270969319e+02,1.650933813870291851e+04,-7.431394722269418708e+03,3.016119433893950827e+03,-3.656151066187380252e+02,1.267552242008834219e+04,6.677247787846567007e+03,8.343749556682741968e+03,4.952851956511363824e+03
-3.143562510318018030e+04,-1.626241502111604132e+04,4.361344064323898237e+03,6.556790755526999419e+03,5.612983503537374781e+04,2.292039403150595263e+03,2.599380815485974949e+02,8.708553316786073992e+03,-9.094364156278084010e+01,2.237905309526338726e+02,-2.353904647491579908e+03,6.509858992440221300e+03,-1.772578040777510250e+04,3.441968334486922686e+04,-1.110118459281824653e+04,2.317225015555560731e+03,-4.056772224617425309e+02,2.298201644753373074e+01,-1.585665694753499722e+00,2.890362791984764954e+03,-1.746010170916086395e+02,2.846080976301195733e+02,3.064744369094441481e+03,-1.279686948749758631e+04,4.733961628561100952e+04,-1.863302735174734553e+05,9.667761088115091843e+04,-2.331944228751212358e+04,4.185270171643030153e+03,-2.489448004572719810e+02,2.871774073645599756e+01,1.127635490519735662e+00,7.074732947529749350e-01,-1.602391020175992775e+00,8.012169533442155966e+01,1.607066828895756544e+03,1.245148899281147337e+01,1.036919951817752690e+03,2.194617438667359238e+03,3.926043694668865101e+03,7.436418751181177868e+03,4.600672105912155807e+00,1.385666415590765723e+02,-9.539845922928884647e+02,1.555933952981814218e+04,-3.958325256619485117e+03,3.281073057875104041e+03,-2.025269746947706153e+02,1.104356514553676971e+04,6.606399526995025553e+03,5.777611346787069124e+03
-2.530649452170238874e+04,-1.170502918152680468e+04,3.088753439477183292e+03,3.742107879157978459e+03,4.288302545719668706e+04,1.939816175860141129e+03,2.190264132348515034e+02,7.231613264125641763e+03,-5.992314700648072545e+01,-3.081624118847305454e+02,4.253463238764158518e+02,-1.763798738020178462e+03,4.387680946566765670e+03,-1.110118459281825017e+04,2.230465127361218765e+04,-5.980982947063650499e+03,9.131272955322939424e+02,-9.985962336704960762e+01,6.201865135783112271e-01,2.528434859272459562e+03,-1.037158039240664777e+02,-4.556790382727229485e+02,-5.960053049816173143e+02,2.941720651838681988e+03,-8.760746946069390106e+03,2.865745687222501510e+04,-1.274480774417764478e+05,5.634284067168007459e+04,-9.628247061043668509e+03,1.073073516375158761e+03,-1.161131728120102125e+01,9.378612492843145521e-02,8.535899267264235313e-01,5.480655815893489269e+00,6.123271147000839854e+00,8.630187956025196172e+01,1.450675441864097593e+03,5.258814930621839068e+01,1.188499752758645627e+03,2.845994816414198795e+03,6.799341742180502479e+03,-4.513430674591231373e+00,-9.085000666965090232e+00,2.056465537675607038e+02,-8.134558077008148302e+02,1.217759810286850188e+04,-2.449965613859571931e+03,4.942766001568661522e+03,1.961812909242984915e+03,9.571125380555884476e+03,6.701260883411066970e+03
-1.930704623223227100e+04,-7.969900711548378240e+03,2.075055325684441868e+03,1.935938709247744555e+03,3.148492104674994334e+04,1.624043420854294482e+03,1.872675353283985089e+02,5.689501060449983925e+03,-5.105787794375434885e+01,-5.400107389208653785e+01,-1.593863016779875466e+02,2.899391756076549882e+02,-9.947053177762779796e+02,2.317225015555560276e+03,-5.980982947063650499e+03,1.328847920696884830e+04,-2.599230992763845279e+03,2.141902482632254419e+02,-5.328459693660851926e+00,2.214517790748850985e+03,-4.510670647742671235e+01,-1.138160707632933679e+02,6.922790255968855888e+01,-5.056160417639604248e+02,1.698957717465017822e+03,-4.369725271896742015e+03,1.383641205332690151e+04,-8.036789167658609222e+04,2.652194952902250225e+04,-2.377314445361984326e+03,1.014743730689953338e+02,1.605118355466262359e-01,3.185060585623433749e-01,1.439372876822342162e+00,5.287871976003390984e+00,5.391490308529537145e+00,6.184402397867154377e+01,1.264303752531270675e+03,1.681691168883903913e+02,1.769134120481854779e+03,5.931002954781381959e+03,-2.474555314105457704e-01,1.123550331685605030e+01,-1.470889593619233082e+01,1.631824614258569284e+02,-5.436921774741563240e+02,8.575404608033772092e+03,-1.302019421607333015e+03,7.817546896230950551e+03,4.722648439646180123e+03,7.901716937388836413e+03
-1.531649156433519602e+04,-5.345280963872191933e+03,1.371006550385866149e+03,7.883104642371478121e+02,2.355676313475376446e+04,1.327721311077245218e+03,1.538932551068368184e+02,4.563280707865595105e+03,1.075270030507118335e+01,-4.235052839525323520e+01,-7.650112714269849512e+00,-8.165497096381973563e+01,1.227706424392569176e+02,-4.056772224617424172e+02,9.131272955322936014e+02,-2.599230992763844370e+03,7.489201291264055726e+03,-7.816299842073406126e+02,1.147499780745342157e+01,1.671028409161262289e+03,6.739096068469833334e+00,-8.770491070899555552e+01,-2.825369490000966266e+01,4.354979105628269309e+01,-2.411545460003538608e+02,6.576938284438207347e+02,-1.705969044232065926e+03,5.869720716892830751e+03,-4.845626251751679229e+04,8.709564881176658673e+03,-2.298769257758085587e+02,5.356584397686336291e-02,1.742438034750444786e-01,9.011047362907111946e-01,2.149238433574951923e+00,5.217727774704258081e+00,6.839321964741332138e+00,4.146441347204856953e+01,9.433421983204152639e+02,5.881476547425447734e+02,5.380592863581242455e+03,-5.144765864990218374e-01,2.755200692123911388e+00,1.327414453619610946e+01,-2.750828508398577288e+00,1.022775802264036145e+02,-2.752384946369147656e+02,4.871064286642239495e+03,-1.700072599563935228e+03,1.082890066153515181e+04,8.693391580193398113e+03
-1.027578151274005722e+04,-2.523997376213818370e+03,6.345586553362959421e+02,-7.903552179277191669e+01,1.446322254834778323e+04,8.883979749186376011e+02,1.016396873711928350e+02,3.041030570294856716e+03,8.400688087875049348e+01,-1.338060729839565255e+01,-1.055078727463194710e+01,-5.361961941577057189e+00,-2.389991564653321277e+01,2.298201644753373074e+01,-9.985962336704962183e+01,2.141902482632255271e+02,-7.816299842073404989e+02,3.553253577776386464e+03,-6.001464404961920707e+01,9.100075783787774526e+02,3.670422013966653907e+01,-3.056286353613008089e+01,-8.084911970684434124e+00,-1.307613524994967769e+01,3.871703220027047365e+00,-6.404147644613081525e+01,1.459226309197144644e+02,-4.716688280831464226e+02,2.038329363536361598e+03,-2.498435053697767580e+04,1.332948704122408799e+03,2.288590242323869720e-02,6.551138038518067308e-02,3.172091986641827899e-01,8.451238368773207332e-01,1.683954741709402070e+00,3.499235843163139403e+00,5.519188758708200915e+00,2.336586233647692978e+01,4.937864362764538555e+02,3.894234508283961077e+03,-1.359648385055739761e-01,1.317294959690914480e+00,2.702337550942887745e+00,7.987531862751205303e+00,3.631538881068943070e+00,4.400475378494358836e+01,-8.915206578808361826e+01,1.789510102934140832e+03,-2.138540948624578050e+03,1.476097787957173205e+04
-9.183158370948883658e+02,-6.765925141131600640e+01,1.635018722196881313e+01,-2.867932020881039179e+01,6.049180213168322098e+02,-4.132064253269761167e+01,-1.821113449495521763e+01,1.466736788241943259e+02,8.980708408796330389e+01,-1.222299498268791584e+00,-7.200076317354815458e-01,-9.487239377783658334e-01,-5.427327707510625210e-01,-1.585665694753499055e+00,6.201865135783107830e-01,-5.328459693660851038e+00,1.147499780745341980e+01,-6.001464404961922838e+01,1.623795782546669386e+02,-3.676291399420821335e+02,-3.663583776715537965e+01,-1.943731693458385923e+00,-3.927828297415356662e-01,-3.044133773489391404e-01,-8.447829212296584789e-01,6.492143659234931308e-01,-3.726244604888939271e+00,1.192941081289890981e+01,-4.079820093015741378e+01,4.167348547446440534e+02,-3.553138999492271978e+03,1.987119029515129788e-03,5.619374333239302369e-03,2.990192344903845958e-02,8.020943662289499454e-02,1.723758671979583046e-01,3.323666907595938524e-01,6.581008952488283104e-01,1.178047469097968314e+00,5.661813333220231392e+00,1.850895887968930538e+02,-1.562996853810869058e-02,1.156320695222650130e-01,3.188077326537621659e-01,5.742022930867356489e-01,1.271570629409628062e+00,1.154370149094284148e+00,6.166179511261550950e+00,-9.497858757534615393e+00,2.539376913117640697e+02,2.403783353930740759e+03
-2.002723320813887040e+04,-1.595764280829093696e+04,4.432342740608373788e+03,6.538247395160053202e+03,9.784900836335308850e+04,1.657899403696727677e+04,2.428793407608453890e+03,1.357026283648690878e+04,-8.989015919013696475e+03,3.404679665303864113e+03,3.269053026115690045e+03,3.441202584698421560e+03,3.117885455833146807e+03,2.890362791984764044e+03,2.528434859272459107e+03,2.214517790748852804e+03,1.671028409161262061e+03,9.100075783787777937e+02,-3.676291399420823041e+02,7.111362236961288727e+04,-5.470872163013138561e+03,3.833011582805217040e+04,3.882216343037570186e+04,3.120720514128290961e+04,2.661677579432884522e+04,2.223963396671185546e+04,1.920427664803218795e+04,1.665246275922733548e+04,1.488383300429791962e+04,1.300020690395453494e+04,7.842406167448132692e+03,1.821526397823934531e+03,3.524652251607244580e+03,3.418012956776618466e+03,3.260071563092168617e+03,3.110660759159645295e+03,2.952197199370486487e+03,2.961551716389652938e+03,2.853647881777563271e+03,2.829288493727977766e+03,3.436543487843913681e+03,-4.704649497087895725e+04,-4.879993437297491619e+04,-4.188777738719550689e+04,-3.638392071118911554e+04,-3.153939277822884469e+04,-2.661257612951772171e+04,-2.220300930059377788e+04,-1.705152657532645389e+04,-1.122081070660898513e+04,-2.629519473538135117e+03
1.562427464689516455e+03,1.350303541163159935e+03,-3.767898321957304120e+02,-6.927080037022909664e+02,-6.882288452044296719e+03,-1.120219891750612533e+03,-1.348942378869569723e+02,-8.481598269411396132e+02,5.764221176516236937e+02,-4.055603637403797279e+02,-3.895601429796753905e+02,-3.395587036829056728e+02,-2.466777953129189882e+02,-1.746010170916086111e+02,-1.037158039240665204e+02,-4.510670647742671946e+01,6.739096068469835998e+00,3.670422013966653907e+01,-3.663583776715537965e+01,-5.470872163013140380e+03,6.574848221685788303e+02,-6.471057203518538699e+03,-5.692741206136446635e+03,-3.965481022940303319e+03,-2.904637324623047789e+03,-1.999091696497302792e+03,-1.318837190757804137e+03,-7.441601553061301502e+02,-2.043915875647946052e+02,3.259069689814280650e+02,7.806312252800321403e+02,-2.951901606953513806e+02,-4.307150732079325621e+02,-3.513778930603024264e+02,-2.698522126333911615e+02,-2.058328641448694327e+02,-1.495574836313626292e+02,-1.099360450545415233e+02,-7.722190150152961508e+01,-7.029612889724201352e+01,-1.627044214163988158e+02,8.147137470965993089e+03,7.013871342554533840e+03,5.120489016301436095e+03,3.699408961062228173e+03,2.569613577228314625e+03,1.590415281621798385e+03,7.694961249717396186e+02,5.386597008391487407e+01,-4.968437539659262256e+02,-5.972130556124050145e+02
2.069900984833634575e+05,2.492009661871030403e+04,-5.958310864758583193e+03,2.208128556564755854e+03,-3.562904602115337038e+05,9.381427222095317120e+02,1.784647652685034700e+02,-2.201154056174556899e+04,-2.958115467024183545e+03,-7.222160434781455842e+04,-1.710354595566596981e+04,6.543392903327399836e+03,-2.874367155633988659e+03,2.846080976301194596e+02,-4.556790382727229485e+02,-1.138160707632933679e+02,-8.770491070899552710e+01,-3.056286353613008444e+01,-1.943731693458385479e+00,3.833011582805215585e+04,-6.471057203518538699e+03,2.123424108767100144e+06,-3.335080129932540003e+05,-4.626726998357870798e+03,1.374669478630549565e+04,1.756175007029236212e+03,4.788239475539074192e+03,1.858167213317008191e+03,1.259543475838285303e+03,5.347388303844554684e+02,1.508851281562568545e+02,6.112430619392154767e+03,-7.568037958739350142e+04,-4.151420888041386934e+04,-2.777078026105892786e+04,-1.743929053170484985e+04,-7.327620099319538895e+03,1.094289148538284280e+03,9.640545179823740909e+03,1.960148657522687427e+04,3.689003673195526790e+04,-2.612980010440006736e+05,-9.085735629680322018e+05,-6.679667135451812646e+04,-6.419058107902434858e+04,-2.198983627966186759e+04,-1.013834633335987382e+04,-1.993849614248900934e+03,2.317605656955529867e+03,5.392735047531432429e+03,5.809910340015370821e+03
